 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         @dled12_1[id]   @dled12_2[id]  
 3.28606948e-01  3.28606948e-01  5.00000000e+00  4.27396889e+00  4.39710929e+00  8.48256977e-01  8.54700489e-02 -3.57079432e-03  4.36144087e+00  1.55129587e-02  1.32757790e-04 
 3.29606948e-01  3.29606948e-01  5.00000000e+00  4.27410608e+00  4.36194107e+00  7.07178358e-01  1.07765465e-01  6.67748496e-02  4.22708127e+00  1.54308912e-02  5.17088739e-04 
 3.30606948e-01  3.30606948e-01  5.00000000e+00  4.27396968e+00  4.40276490e+00  8.47859599e-01  8.55984281e-02  9.21950293e-02  4.37420155e+00  1.55124861e-02  1.06683549e-04 
 3.31606948e-01  3.31606948e-01  5.00000000e+00  4.27410782e+00  4.36333480e+00  7.06628884e-01  1.08047276e-01  1.61771654e-01  4.23899539e+00  1.54298539e-02  4.89962865e-04 
 3.32606948e-01  3.32606948e-01  5.00000000e+00  4.27397021e+00  4.40847344e+00  8.47524267e-01  8.56856071e-02  1.86083829e-01  4.38568765e+00  1.55121652e-02  8.55551435e-05 
 3.33606948e-01  3.33606948e-01  5.00000000e+00  4.27410941e+00  4.36439665e+00  7.06120168e-01  1.08305112e-01  2.54926639e-01  4.24970045e+00  1.54289049e-02  4.70255461e-04 
 3.34606948e-01  3.34606948e-01  5.00000000e+00  4.27397053e+00  4.41418009e+00  8.47241382e-01  8.57374681e-02  2.78137245e-01  4.39605490e+00  1.55119743e-02  6.86161761e-05 
 3.35606948e-01  3.35606948e-01  5.00000000e+00  4.27411022e+00  4.36822871e+00  7.05774833e-01  1.08435798e-01  3.46172462e-01  4.25958144e+00  1.54284238e-02  4.05499408e-04 
 3.36606948e-01  3.36606948e-01  5.00000000e+00  4.27397066e+00  4.42008505e+00  8.47003894e-01  8.57587215e-02  3.68395898e-01  4.40565784e+00  1.55118961e-02  5.46106055e-05 
 3.37606948e-01  3.37606948e-01  5.00000000e+00  4.27411170e+00  4.36983673e+00  7.05307809e-01  1.08675137e-01  4.35778483e-01  4.26846383e+00  1.54275428e-02  3.81057167e-04 
 3.38606948e-01  3.38606948e-01  5.00000000e+00  4.27397064e+00  4.42582451e+00  8.46802029e-01  8.57558187e-02  4.56897457e-01  4.41434391e+00  1.55119068e-02  4.37428005e-05 
 3.39606948e-01  3.39606948e-01  5.00000000e+00  4.27412444e+00  4.37059234e+00  7.02904736e-01  1.10738998e-01  5.25467750e-01  4.27283232e+00  1.54199461e-02  3.70086144e-04 
 3.40606948e-01  3.40606948e-01  5.00000000e+00  4.27397027e+00  4.42928054e+00  8.46681574e-01  8.56946996e-02  5.43591370e-01  4.41894729e+00  1.55121318e-02  3.82716198e-05 
 3.41606948e-01  3.41606948e-01  5.00000000e+00  4.27679647e+00  4.27392121e+00 -3.45705906e+00  5.22047185e-01  8.48017377e-01  7.77094509e-02  1.39064788e-02  1.55415806e-02 
 3.42606948e-01  3.42606948e-01  5.00000000e+00  4.27999424e+00  4.27384865e+00 -3.38748202e+00  9.61908891e-01  1.00920162e+00  6.58331681e-02  1.22892052e-02  1.55852427e-02 
 3.43606948e-01  3.43606948e-01  5.00000000e+00  4.28058856e+00  4.27392532e+00 -3.29428471e+00  1.03787645e+00  8.26666513e-01  7.83643194e-02  1.20100450e-02  1.55391149e-02 
 3.44606948e-01  3.44606948e-01  5.00000000e+00  4.28398446e+00  4.27385491e+00 -3.22590578e+00  1.44025520e+00  9.89232784e-01  6.68583542e-02  1.05323306e-02  1.55814687e-02 
 3.45606948e-01  3.45606948e-01  5.00000000e+00  4.28436049e+00  4.27392999e+00 -3.13452409e+00  1.48167542e+00  8.08178035e-01  7.91277356e-02  1.03803152e-02  1.55363047e-02 
 3.46606948e-01  3.46606948e-01  5.00000000e+00  4.28798478e+00  4.27386217e+00 -3.06726095e+00  1.85185316e+00  9.71940642e-01  6.80456680e-02  9.02309567e-03  1.55770982e-02 
 3.47606948e-01  3.47606948e-01  5.00000000e+00  4.28810961e+00  4.27393533e+00 -2.97772159e+00  1.86360249e+00  7.92175430e-01  7.99980920e-02  8.97965599e-03  1.55331009e-02 
 3.48606948e-01  3.48606948e-01  5.00000000e+00  4.29199902e+00  4.27387034e+00 -2.91150406e+00  2.20610400e+00  9.56962135e-01  6.93818229e-02  7.72597119e-03  1.55721798e-02 
 3.49606948e-01  3.49606948e-01  5.00000000e+00  4.29183280e+00  4.27394117e+00 -2.82384438e+00  2.19237173e+00  7.78322210e-01  8.09518323e-02  7.77578173e-03  1.55295902e-02 
 3.50606948e-01  3.50606948e-01  5.00000000e+00  4.29602861e+00  4.27387928e+00 -2.75860167e+00  2.51108768e+00  9.43988459e-01  7.08441968e-02  6.61138983e-03  1.55667968e-02 
 3.51606948e-01  3.51606948e-01  5.00000000e+00  4.29552665e+00  4.27394741e+00 -2.67285715e+00  2.47547011e+00  7.66329994e-01  8.19685341e-02  6.74095024e-03  1.55258477e-02 
 3.52606948e-01  3.52606948e-01  5.00000000e+00  4.30007621e+00  4.27388888e+00 -2.60851790e+00  2.77374380e+00  9.32752286e-01  7.24133026e-02  5.65366377e-03  1.55610209e-02 
 3.53606948e-01  3.53606948e-01  5.00000000e+00  4.29918735e+00  4.27395391e+00 -2.52472510e+00  2.71932802e+00  7.55949111e-01  8.30279745e-02  5.85133180e-03  1.55219480e-02 
 3.54606948e-01  3.54606948e-01  5.00000000e+00  4.30414490e+00  4.27389901e+00 -2.46121841e+00  3.00003268e+00  9.23022126e-01  7.40687645e-02  4.83073493e-03  1.55549272e-02 
 3.55606948e-01  3.55606948e-01  5.00000000e+00  4.30281071e+00  4.27396055e+00 -2.37941350e+00  2.92946849e+00  7.46963263e-01  8.41104924e-02  5.08645696e-03  1.55179633e-02 
 3.56606948e-01  3.56606948e-01  5.00000000e+00  4.30823819e+00  4.27390954e+00 -2.31667019e+00  3.19507371e+00  9.14597388e-01  7.57895455e-02  4.12366353e-03  1.55485931e-02 
 3.57606948e-01  3.57606948e-01  5.00000000e+00  4.30639211e+00  4.27396722e+00 -2.23688738e+00  3.11063534e+00  7.39184967e-01  8.51973500e-02  4.42874275e-03  1.55139627e-02 
 3.58606948e-01  3.58606948e-01  5.00000000e+00  4.31236014e+00  4.27392035e+00 -2.17484127e+00  3.36326410e+00  9.07304173e-01  7.75542263e-02  3.51618881e-03  1.55420975e-02 
 3.59606948e-01  3.59606948e-01  5.00000000e+00  4.30992654e+00  4.27397381e+00 -2.09711115e+00  3.26690329e+00  7.32451653e-01  8.62710720e-02  3.86308636e-03  1.55100105e-02 
 3.60606948e-01  3.60606948e-01  5.00000000e+00  4.31651533e+00  4.27393130e+00 -2.03570039e+00  3.50838095e+00  9.00991677e-01  7.93413291e-02  2.99435194e-03  1.55355194e-02 
 3.61606948e-01  3.61606948e-01  5.00000000e+00  4.31340851e+00  4.27398022e+00 -1.96004829e+00  3.40177247e+00  7.26622324e-01  8.73157539e-02  3.37651748e-03  1.55061653e-02 
 3.62606948e-01  3.62606948e-01  5.00000000e+00  4.32070898e+00  4.27394226e+00 -1.89921663e+00  3.63366885e+00  8.95529113e-01  8.11296771e-02  2.54617243e-03  1.55289368e-02 
 3.63606948e-01  3.63606948e-01  5.00000000e+00  4.31683212e+00  4.27398637e+00 -1.82566111e+00  3.51824960e+00  7.21574680e-01  8.83173371e-02  2.95790140e-03  1.55024788e-02 
 3.64606948e-01  3.64606948e-01  5.00000000e+00  4.32496979e+00  4.27395365e+00 -1.76527237e+00  3.74191593e+00  8.90803030e-01  8.29858851e-02  2.15945958e-03  1.55221028e-02 
 3.65606948e-01  3.65606948e-01  5.00000000e+00  4.32019458e+00  4.27399262e+00 -1.69384033e+00  3.61891895e+00  7.17202037e-01  8.93351956e-02  2.59731717e-03  1.54987312e-02 
 3.66606948e-01  3.66606948e-01  5.00000000e+00  4.32926972e+00  4.27396442e+00 -1.63398639e+00  3.83551767e+00  8.86715357e-01  8.47412159e-02  1.82871288e-03  1.55156415e-02 
 3.67606948e-01  3.67606948e-01  5.00000000e+00  4.32348575e+00  4.27399824e+00 -1.56465406e+00  3.70599972e+00  7.13413391e-01  9.02503640e-02  2.28698540e-03  1.54953625e-02 
 3.68606948e-01  3.68606948e-01  5.00000000e+00  4.33363317e+00  4.27397487e+00 -1.50525884e+00  3.91653104e+00  8.83180806e-01  8.64448282e-02  1.54482566e-03  1.55093705e-02 
 3.69606948e-01  3.69606948e-01  5.00000000e+00  4.32670116e+00  4.27400349e+00 -1.43801136e+00  3.78139864e+00  7.10128582e-01  9.11039883e-02  2.01963941e-03  1.54922204e-02 
 3.70606948e-01  3.70606948e-01  5.00000000e+00  4.33807049e+00  4.27398492e+00 -1.37905647e+00  3.98672462e+00  8.80125639e-01  8.80807708e-02  1.30128662e-03  1.55033487e-02 
 3.71606948e-01  3.71606948e-01  5.00000000e+00  4.32983489e+00  4.27400834e+00 -1.31386703e+00  3.84675478e+00  7.07278488e-01  9.18924678e-02  1.78918710e-03  1.54893181e-02 
 3.72606948e-01  3.72606948e-01  5.00000000e+00  4.34259362e+00  4.27399446e+00 -1.25534493e+00  4.04761858e+00  8.77486061e-01  8.96349939e-02  1.09251067e-03  1.54976277e-02 
 3.73606948e-01  3.73606948e-01  5.00000000e+00  4.33288130e+00  4.27401277e+00 -1.19217472e+00  3.90347709e+00  7.04803221e-01  9.26141389e-02  1.59039103e-03  1.54866616e-02 
 3.74606948e-01  3.74606948e-01  5.00000000e+00  4.34721622e+00  4.27400344e+00 -1.13408852e+00  4.10051989e+00  8.75206928e-01  9.10955637e-02  9.13709604e-04  1.54922514e-02 
 3.75606948e-01  3.75606948e-01  5.00000000e+00  4.33583516e+00  4.27401680e+00 -1.07288714e+00  3.95277692e+00  7.02650910e-01  9.32690398e-02  1.41875046e-03  1.54842510e-02 
 3.76606948e-01  3.76606948e-01  5.00000000e+00  4.35195382e+00  4.27401178e+00 -1.01525009e+00  4.14655257e+00  8.73240622e-01  9.24528029e-02  7.60781032e-04  1.54872555e-02 
 3.77606948e-01  3.77606948e-01  5.00000000e+00  4.33869173e+00  4.27402042e+00 -9.55956413e-01  3.99569605e+00  7.00776643e-01  9.38586631e-02  1.27040385e-03  1.54820807e-02 
 3.78606948e-01  3.78606948e-01  5.00000000e+00  4.35682387e+00  4.27401944e+00 -8.98791004e-01  4.18668358e+00  8.71546067e-01  9.36993560e-02  6.30212983e-04  1.54826670e-02 
 3.79606948e-01  3.79606948e-01  5.00000000e+00  4.34144649e+00  4.27402367e+00 -8.41334242e-01  4.03313076e+00  6.99141530e-01  9.43857168e-02  1.14205464e-03  1.54801407e-02 
 3.80606948e-01  3.80606948e-01  5.00000000e+00  4.36184557e+00  4.27402640e+00 -7.84671169e-01  4.22174517e+00  8.70087863e-01  9.48301766e-02  5.19001575e-04  1.54785046e-02 
 3.81606948e-01  3.81606948e-01  5.00000000e+00  4.34409424e+00  4.27402654e+00 -7.28972207e-01  4.06585233e+00  6.97711856e-01  9.48539107e-02  1.03092930e-03  1.54784174e-02 
 3.82606948e-01  3.82606948e-01  5.00000000e+00  4.36703945e+00  4.27403263e+00 -6.72849123e-01  4.25245382e+00  8.68835521e-01  9.58424435e-02  4.24579405e-04  1.54747785e-02 
 3.83606948e-01  3.83606948e-01  5.00000000e+00  4.34662634e+00  4.27402909e+00 -6.18821924e-01  4.09452447e+00  6.96458272e-01  9.52677833e-02  9.34787316e-04  1.54768940e-02 
 3.84606948e-01  3.84606948e-01  5.00000000e+00  4.37242639e+00  4.27403812e+00 -5.63282196e-01  4.27942637e+00  8.67762785e-01  9.67354218e-02  3.44752563e-04  1.54714915e-02 
 3.85606948e-01  3.85606948e-01  5.00000000e+00  4.34902442e+00  4.27403133e+00 -5.10835165e-01  4.11971778e+00  6.95354937e-01  9.56325934e-02  8.52014416e-04  1.54755512e-02 
 3.86606948e-01  3.86606948e-01  5.00000000e+00  4.37802575e+00  4.27404289e+00 -4.55926686e-01  4.30319326e+00  8.66847016e-01  9.75102899e-02  2.77644691e-04  1.54686393e-02 
 3.87606948e-01  3.87606948e-01  5.00000000e+00  4.35124798e+00  4.27403331e+00 -4.04963881e-01  4.14192096e+00  6.94378504e-01  9.59543131e-02  7.81828210e-04  1.54743670e-02 
 3.88606948e-01  3.88606948e-01  5.00000000e+00  4.38385193e+00  4.27404695e+00 -3.50738045e-01  4.32420879e+00  8.66068623e-01  9.81699657e-02  2.21647438e-04  1.54662111e-02 
 3.89606948e-01  3.89606948e-01  5.00000000e+00  4.35321516e+00  4.27403507e+00 -3.01160094e-01  4.16154898e+00  6.93506930e-01  9.62397371e-02  7.24570738e-04  1.54733164e-02 
 3.90606948e-01  3.90606948e-01  5.00000000e+00  4.38990819e+00  4.27405033e+00 -2.47670998e-01  4.34285822e+00  8.65410508e-01  9.87189917e-02  1.75377065e-04  1.54641902e-02 
 3.91606948e-01  3.91606948e-01  5.00000000e+00  4.35478465e+00  4.27403665e+00 -1.99375814e-01  4.17894815e+00  6.92718453e-01  9.64965737e-02  6.81910800e-04  1.54723709e-02 
 3.92606948e-01  3.92606948e-01  5.00000000e+00  4.39617615e+00  4.27405307e+00 -1.46679503e-01  4.35946185e+00  8.64857424e-01  9.91635831e-02  1.37634819e-04  1.54625537e-02 
 3.93606948e-01  3.93606948e-01  5.00000000e+00  4.35781037e+00  4.27403788e+00 -9.95994307e-02  4.19456061e+00  6.92077364e-01  9.66968856e-02  6.06629055e-04  1.54716333e-02 
 3.94606948e-01  3.94606948e-01  5.00000000e+00  4.40275504e+00  4.27405521e+00 -4.77169057e-02  4.37442703e+00  8.64395421e-01  9.95111291e-02  1.06724235e-04  1.54612744e-02 
 3.95606948e-01  3.95606948e-01  5.00000000e+00  4.35986269e+00  4.27403900e+00 -1.75450009e-03  4.20857399e+00  6.91465272e-01  9.68784454e-02  5.60354607e-04  1.54709650e-02 
 3.96606948e-01  3.96606948e-01  5.00000000e+00  4.40952390e+00  4.27405682e+00  4.92657851e-02  4.38793131e+00  8.64010893e-01  9.97725551e-02  8.21500738e-05  1.54603121e-02 
 3.97606948e-01  3.97606948e-01  5.00000000e+00  4.36109611e+00  4.27404007e+00  9.42072682e-02  4.22116577e+00  6.90881157e-01  9.70519499e-02  5.34260111e-04  1.54703264e-02 
 3.98606948e-01  3.98606948e-01  5.00000000e+00  4.41639380e+00  4.27405795e+00  1.44315112e-01  4.40013138e+00  8.63692611e-01  9.99572687e-02  6.29877915e-05  1.54596322e-02 
 3.99606948e-01  3.99606948e-01  5.00000000e+00  4.36214369e+00  4.27404102e+00  1.88311475e-01  4.23253138e+00  6.90344966e-01  9.72062138e-02  5.13053872e-04  1.54697586e-02 
 4.00606948e-01  4.00606948e-01  5.00000000e+00  4.42331645e+00  4.27405868e+00  2.37477162e-01  4.41120101e+00  8.63430384e-01  1.00074919e-01  4.81968929e-05  1.54591991e-02 
 4.01606948e-01  4.01606948e-01  5.00000000e+00  4.36276181e+00  4.27404190e+00  2.80602657e-01  4.24281322e+00  6.89839161e-01  9.73497751e-02  5.00938225e-04  1.54692301e-02 
 4.02606948e-01  4.02606948e-01  5.00000000e+00  4.43017641e+00  4.27405907e+00  3.28799732e-01  4.42126438e+00  8.63213149e-01  1.00137751e-01  3.69687111e-05  1.54589678e-02 
 4.03606948e-01  4.03606948e-01  5.00000000e+00  4.36680775e+00  4.27404219e+00  3.71030517e-01  4.25242592e+00  6.89518644e-01  9.73968256e-02  4.28399897e-04  1.54690569e-02 
 4.04606948e-01  4.04606948e-01  5.00000000e+00  4.43746535e+00  4.27405908e+00  4.18312515e-01  4.43072284e+00  8.63045075e-01  1.00139903e-01  2.78898783e-05  1.54589599e-02 
 4.05606948e-01  4.05606948e-01  5.00000000e+00  4.36826169e+00  4.27404298e+00  4.59806821e-01  4.26116346e+00  6.89058057e-01  9.75255598e-02  4.04982636e-04  1.54685831e-02 
 4.06606948e-01  4.06606948e-01  5.00000000e+00  4.44436800e+00  4.27405895e+00  5.06084590e-01  4.43935997e+00  8.62896749e-01  1.00119093e-01  2.13572387e-05  1.54590365e-02 
 4.07606948e-01  4.07606948e-01  5.00000000e+00  4.36905606e+00  4.27405012e+00  5.47893027e-01  4.26588866e+00  6.86884981e-01  9.86851113e-02  3.92733760e-04  1.54643149e-02 
 4.08606948e-01  4.08606948e-01  5.00000000e+00  4.44855550e+00  4.27405881e+00  5.92129248e-01  4.44422986e+00  8.62752679e-01  1.00095620e-01  1.81649137e-05  1.54591231e-02 
 4.09606948e-01  4.09606948e-01  5.00000000e+00  4.27394460e+00  4.27664081e+00  8.66275773e-01  8.15117441e-02 -3.45413841e+00  4.99227455e-01  1.55275312e-02  1.39904198e-02 
 4.10606948e-01  4.10606948e-01  5.00000000e+00  4.27371486e+00  4.27947353e+00  9.94200558e-01  6.17155599e-02 -3.39247127e+00  9.08794925e-01  1.56660653e-02  1.25391141e-02 
 4.11606948e-01  4.11606948e-01  5.00000000e+00  4.27394947e+00  4.28045164e+00  8.44680874e-01  8.23046658e-02 -3.29120676e+00  1.02052828e+00  1.55246105e-02  1.20737904e-02 
 4.12606948e-01  4.12606948e-01  5.00000000e+00  4.27382828e+00  4.28355295e+00  9.73967363e-01  6.25818285e-02 -3.23103478e+00  1.39218251e+00  1.55975234e-02  1.07095180e-02 
 4.13606948e-01  4.13606948e-01  5.00000000e+00  4.27395460e+00  4.28423609e+00  8.25977366e-01  8.31912016e-02 -3.13130388e+00  1.46903763e+00  1.55215316e-02  1.04303636e-02 
 4.14606948e-01  4.14606948e-01  5.00000000e+00  4.27383434e+00  4.28733207e+00  9.56565676e-01  6.35359748e-02 -3.07260362e+00  1.80822731e+00  1.55938657e-02  9.25369642e-03 
 4.15606948e-01  4.15606948e-01  5.00000000e+00  4.27396107e+00  4.28800991e+00  8.09785605e-01  8.42468634e-02 -2.97429653e+00  1.85499037e+00  1.55176469e-02  9.01433371e-03 
 4.16606948e-01  4.16606948e-01  5.00000000e+00  4.27384097e+00  4.29129193e+00  9.41459728e-01  6.46216635e-02 -2.91707754e+00  2.16625685e+00  1.55898687e-02  7.94009652e-03 
 4.17606948e-01  4.17606948e-01  5.00000000e+00  4.27396822e+00  4.29176576e+00  7.95766276e-01  8.54115228e-02 -2.82018874e+00  2.18721380e+00  1.55133613e-02  7.79596116e-03 
 4.18606948e-01  4.18606948e-01  5.00000000e+00  4.27384821e+00  4.29525724e+00  9.28378108e-01  6.58062227e-02 -2.76443317e+00  2.47448762e+00  1.55855079e-02  6.81152940e-03 
 4.19606948e-01  4.19606948e-01  5.00000000e+00  4.27397589e+00  4.29549483e+00  7.83628351e-01  8.66615300e-02 -2.66894839e+00  2.47327565e+00  1.55087613e-02  6.74924643e-03 
 4.20606948e-01  4.20606948e-01  5.00000000e+00  4.27385593e+00  4.29922777e+00  9.17050470e-01  6.70690394e-02 -2.61463571e+00  2.73993313e+00  1.55808592e-02  5.84219416e-03 
 4.21606948e-01  4.21606948e-01  5.00000000e+00  4.27398396e+00  4.29919292e+00  7.73119734e-01  8.79761273e-02 -2.52054114e+00  2.71967508e+00  1.55039233e-02  5.85007139e-03 
 4.22606948e-01  4.22606948e-01  5.00000000e+00  4.27386400e+00  4.30320374e+00  9.07242690e-01  6.83894654e-02 -2.46765103e+00  2.96861696e+00  1.55759986e-02  5.00975052e-03 
 4.23606948e-01  4.23606948e-01  5.00000000e+00  4.27399230e+00  4.30285517e+00  7.64022003e-01  8.93346588e-02 -2.37493321e+00  2.93199392e+00  1.54989233e-02  5.07772086e-03 
 4.24606948e-01  4.24606948e-01  5.00000000e+00  4.27387229e+00  4.30718513e+00  8.98751880e-01  6.97469782e-02 -2.32344554e+00  3.16571251e+00  1.55710016e-02  4.29501829e-03 
 4.25606948e-01  4.25606948e-01  5.00000000e+00  4.27400079e+00  4.30647598e+00  7.56145800e-01  9.07169667e-02 -2.23209097e+00  3.11502616e+00  1.54938356e-02  4.41440629e-03 
 4.26606948e-01  4.26606948e-01  5.00000000e+00  4.27388070e+00  4.31117161e+00  8.91402125e-01  7.11215860e-02 -2.18198577e+00  3.33566302e+00  1.55659418e-02  3.68153129e-03 
 4.27606948e-01  4.27606948e-01  5.00000000e+00  4.27400932e+00  4.31004892e+00  7.49326895e-01  9.21038133e-02 -2.09198052e+00  3.27288916e+00  1.54887310e-02  3.84485135e-03 
 4.28606948e-01  4.28606948e-01  5.00000000e+00  4.27388910e+00  4.31516236e+00  8.85040840e-01  7.24942449e-02 -2.04323795e+00  3.48228463e+00  1.55608892e-02  3.15515318e-03 
 4.29606948e-01  4.29606948e-01  5.00000000e+00  4.27401776e+00  4.31356666e+00  7.43422815e-01  9.34772933e-02 -1.95456728e+00  3.40911915e+00  1.54836754e-02  3.35593540e-03 
 4.30606948e-01  4.30606948e-01  5.00000000e+00  4.27389738e+00  4.31915586e+00  8.79535645e-01  7.38472622e-02 -1.90716762e+00  3.60885484e+00  1.55559091e-02  2.70374681e-03 
 4.31606948e-01  4.31606948e-01  5.00000000e+00  4.27402602e+00  4.31702094e+00  7.38309947e-01  9.48212084e-02 -1.81981565e+00  3.52675322e+00  1.54787285e-02  2.93638661e-03 
 4.32606948e-01  4.32606948e-01  5.00000000e+00  4.27390544e+00  4.32314974e+00  8.74771677e-01  7.51646626e-02 -1.77373931e+00  3.71818849e+00  1.55510602e-02  2.31688936e-03 
 4.33606948e-01  4.33606948e-01  5.00000000e+00  4.27403402e+00  4.32040255e+00  7.33881048e-01  9.61213816e-02 -1.68768868e+00  3.62839970e+00  1.54739424e-02  2.57651745e-03 
 4.34606948e-01  4.34606948e-01  5.00000000e+00  4.27391320e+00  4.32714046e+00  8.70649272e-01  7.64324954e-02 -1.64291620e+00  3.81270298e+00  1.55463939e-02  1.98562659e-03 
 4.35606948e-01  4.35606948e-01  5.00000000e+00  4.27404168e+00  4.32370140e+00  7.30043090e-01  9.73658911e-02 -1.55814791e+00  3.71629856e+00  1.54693611e-02  2.26799656e-03 
 4.36606948e-01  4.36606948e-01  5.00000000e+00  4.27392059e+00  4.33112308e+00  8.67081955e-01  7.76390641e-02 -1.51465997e+00  3.89447421e+00  1.55419532e-02  1.70226047e-03 
 4.37606948e-01  4.37606948e-01  5.00000000e+00  4.27404894e+00  4.32690673e+00  7.26715403e-01  9.85452071e-02 -1.43115322e+00  3.79237332e+00  1.54650197e-02  2.00365178e-03 
 4.38606948e-01  4.38606948e-01  5.00000000e+00  4.27392755e+00  4.33509094e+00  8.63994705e-01  7.87750658e-02 -1.38893067e+00  3.96528459e+00  1.55377724e-02  1.46016558e-03 
 4.39606948e-01  4.39606948e-01  5.00000000e+00  4.27405576e+00  4.33000731e+00  7.23828069e-01  9.96522263e-02 -1.30666286e+00  3.85827550e+00  1.54609444e-02  1.77730029e-03 
 4.40606948e-01  4.40606948e-01  5.00000000e+00  4.27393404e+00  4.33903551e+00  8.61322437e-01  7.98336341e-02 -1.26568670e+00  4.02666438e+00  1.55338767e-02  1.25363025e-03 
 4.41606948e-01  4.41606948e-01  5.00000000e+00  4.27406210e+00  4.33299194e+00  7.21320532e-01  1.00682201e-01 -1.18463352e+00  3.91542294e+00  1.54571527e-02  1.58360240e-03 
 4.42606948e-01  4.42606948e-01  5.00000000e+00  4.27394002e+00  4.34294619e+00  8.59008693e-01  8.08102849e-02 -1.14488492e+00  4.07992701e+00  1.55302826e-02  1.07771952e-03 
 4.43606948e-01  4.43606948e-01  5.00000000e+00  4.27406796e+00  4.33585000e+00  7.19140396e-01  1.01632574e-01 -1.06502057e+00  3.96503259e+00  1.54536541e-02  1.41793669e-03 
 4.44606948e-01  4.44606948e-01  5.00000000e+00  4.27394532e+00  4.34963416e+00  8.57091617e-01  8.16278523e-02 -1.02655536e+00  4.12639046e+00  1.55271017e-02  8.32163801e-04 
 4.45606948e-01  4.45606948e-01  5.00000000e+00  4.27407348e+00  4.33758828e+00  7.17192815e-01  1.02529655e-01 -9.47750762e-01  4.00826348e+00  1.54503526e-02  1.32577453e-03 
 4.46606948e-01  4.46606948e-01  5.00000000e+00  4.27395016e+00  4.35403198e+00  8.55375228e-01  8.24176029e-02 -9.10521049e-01  4.16679883e+00  1.55241947e-02  7.02046140e-04 
