time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008)
0.0272111234,-0.92579158,1.97679813,3.0,9.77120976,3.2812768,-0.983572865,12.0,0.0
0.0273111234,-0.934317218,1.97409402,3.0,9.7695865,3.27637472,-0.992966423,12.0,0.0
0.0274111234,-0.94056272,1.9736749,3.0,9.77386232,3.27737367,-0.998441195,12.0,0.0
0.0275111234,-0.94146933,1.97858753,3.0,9.77224132,3.27247773,-0.999975577,12.0,0.0
0.0276111234,-0.940064532,1.98579259,3.0,9.77651173,3.27347517,-0.997563511,12.0,0.0
0.0277111234,-0.933327199,1.99829924,3.0,9.77489297,3.26858538,-0.991214519,12.0,0.0
0.0278111234,-0.924307541,2.01304556,3.0,9.77915798,3.26958131,-0.980953655,12.0,0.0
0.0279111234,-0.910021923,2.03300346,3.0,9.77754145,3.26469764,-0.966821416,12.0,0.0
0.0280111234,-0.893542898,2.055089,3.0,9.78180105,3.26569204,-0.948873574,12.0,0.0
0.0281111234,-0.87192372,2.08223757,3.0,9.78018675,3.26081449,-0.927180961,12.0,0.0
0.0282111234,-0.848258414,2.11134428,3.0,9.78444094,3.26180736,-0.901829189,12.0,0.0
0.0283111234,-0.819636081,2.14530926,3.0,9.78282886,3.25693592,-0.872918309,12.0,0.0
0.0284111234,-0.789170875,2.18100815,3.0,9.78707763,3.25792725,-0.84056242,12.0,0.0
0.0285111234,-0.75398626,2.2213075,3.0,9.78546778,3.25306191,-0.804889214,12.0,0.0
0.0286111234,-0.717214728,2.26306541,3.0,9.78971111,3.25405168,-0.766039479,12.0,0.0
0.0287111234,-0.676012223,2.30911687,3.0,9.78810349,3.24919244,-0.724166535,12.0,0.0
0.0288111234,-0.633527353,2.35630487,3.0,9.79234138,3.25018064,-0.679435637,12.0,0.0
0.0289111234,-0.586946282,2.40743521,3.0,9.79073599,3.2453275,-0.632023318,12.0,0.0
0.0290111234,-0.539431122,2.4593385,3.0,9.79496843,3.24631411,-0.58211669,12.0,0.0
0.0291111234,-0.48819566,2.51479409,3.0,9.79336528,3.24146708,-0.529912714,12.0,0.0
0.0292111234,-0.436412543,2.5706233,3.0,9.79759224,3.24245208,-0.475617415,12.0,0.0
0.0293111234,-0.381320299,2.62958203,3.0,9.79599134,3.23761115,-0.419445071,12.0,0.0
0.0294111234,-0.326098822,2.68848567,3.0,9.80021282,3.23859453,-0.361617369,12.0,0.0
0.0295111234,-0.268008257,2.75006988,3.0,9.79861418,3.23375971,-0.302362529,12.0,0.0
0.0296111234,-0.210232196,2.81114776,3.0,9.80283016,3.23474144,-0.241914402,12.0,0.0
0.0297111234,-0.150049094,2.8744381,3.0,9.80123379,3.22991274,-0.180511549,12.0,0.0
0.0298111234,-0.0906424618,2.93675555,3.0,9.80544426,3.2308928,-0.118396299,12.0,0.0
0.0299111234,-0.0293056448,3.00080546,3.0,9.80385017,3.22607023,-0.0558137937,12.0,0.0
0.0300111234,0.03078188,3.06340804,3.0,9.80805511,3.22704861,0.00698898341,12.0,0.0
0.0301111234,0.0923153513,3.12725871,3.0,9.80646332,3.22223218,0.0697641782,12.0,0.0
0.0302111234,0.152123404,3.18918729,3.0,9.81066268,3.22320883,0.132264046,12.0,0.0
0.0303111234,0.212893303,3.25188273,3.0,9.80907292,3.21839826,0.194241927,12.0,0.0
0.0304111234,0.271465927,3.31218856,3.0,9.81326358,3.21937004,0.255453225,12.0,0.0
0.0305111234,0.330523661,3.37279029,3.0,9.81164404,3.21453354,0.315656365,12.0,0.0
0.0306111234,0.386922391,3.43054782,3.0,9.81550866,3.21518331,0.374613754,12.0,0.0
0.0307111234,0.443314175,3.48811611,3.0,9.80476453,3.20123097,0.432092714,12.0,0.0
0.0308111234,0.496475385,3.54226884,3.0,9.74170635,3.13500467,0.487866401,12.0,0.0
0.0309111234,0.548419466,3.59497861,3.0,9.23543061,2.6258485,0.541714702,12.0,0.0
